activation a,activation b,activation c,activation d,activation e,activation f,activation g,chiffre
0,1,1,0,0,0,0,1
1,1,0,1,1,0,1,2
1,0,1,1,0,1,1,5
1,0,1,1,1,1,1,6
1,1,1,0,0,0,0,7
1,1,1,1,1,1,1,8
1,1,1,1,0,1,1,9
1,1,1,1,0,0,1,3
1,0,0,1,0,1,1,5
1,0,0,1,1,1,1,6
1,1,0,0,0,0,0,7
1,1,0,1,0,1,1,9
1,1,0,1,0,0,1,3
0,1,0,0,0,1,1,4
0,1,1,0,0,1,1,4
0,1,0,0,0,0,0,1
1,1,0,1,1,0,1,2
0,1,1,0,0,1,0,1
1,1,0,1,1,1,1,2
1,0,1,1,0,1,1,5
1,0,1,1,1,1,1,6
1,1,0,1,1,1,1,8
1,1,0,1,0,1,1,9
1,1,0,1,0,0,1,3
0,1,0,0,0,1,1,4
0,1,1,0,0,1,0,1
1,1,0,1,1,1,1,2
1,0,1,1,0,1,1,5
1,0,1,1,1,1,1,6
1,1,1,0,0,1,0,7
1,1,1,1,1,1,1,8
1,1,1,1,0,1,1,9
1,1,1,1,0,1,1,3
0,1,1,0,0,1,1,4
